song_id,title,avg_duration_sec
song_37,Title_991,164.60416666666666
song_31,Title_635,151.2962962962963
song_193,Title_207,185.54716981132074
song_94,Title_951,166.45098039215685
song_61,Title_534,165.09803921568627
song_101,Title_453,153.09375
song_130,Title_355,178.04
song_169,Title_495,153.72131147540983
song_83,Title_746,165.225
song_52,Title_73,159.49056603773585
song_122,Title_352,162.6206896551724
song_119,Title_630,174.17021276595744
song_91,Title_100,185.8780487804878
song_127,Title_333,174.3448275862069
song_137,Title_4,162.16666666666666
song_78,Title_910,161.91304347826087
song_36,Title_978,184.5909090909091
song_3,Title_267,180.63333333333333
song_190,Title_908,171.9795918367347
song_140,Title_891,170.7377049180328
song_152,Title_812,175.95652173913044
song_86,Title_466,162.75
song_158,Title_601,173.82692307692307
song_8,Title_151,164.32558139534885
song_117,Title_143,174.02272727272728
song_143,Title_102,162.66666666666666
song_25,Title_103,165.56
song_28,Title_319,163.7948717948718
song_163,Title_201,165.17543859649123
song_186,Title_481,164.70731707317074
song_7,Title_310,175.19230769230768
song_64,Title_610,175.20454545454547
song_144,Title_759,154.57971014492753
song_159,Title_522,176.6595744680851
song_47,Title_226,155.51724137931035
song_20,Title_34,156.6304347826087
song_95,Title_326,168.66666666666666
song_35,Title_474,174.17073170731706
song_160,Title_821,164.3090909090909
song_185,Title_363,162.24528301886792
song_116,Title_703,165.41176470588235
song_124,Title_13,166.23684210526315
song_129,Title_675,159.74285714285713
song_75,Title_758,156.91304347826087
song_26,Title_174,163.49180327868854
song_30,Title_592,150.54237288135593
song_11,Title_403,192.35416666666666
song_108,Title_255,145.1818181818182
song_125,Title_861,163.70909090909092
song_138,Title_399,180.7659574468085
song_50,Title_207,163.04347826086956
song_38,Title_508,167.31428571428572
song_171,Title_808,179.2093023255814
song_10,Title_385,183.4313725490196
song_89,Title_56,165.0
song_147,Title_314,167.69767441860466
song_80,Title_812,144.8490566037736
song_22,Title_430,179.62264150943398
song_180,Title_985,165.83823529411765
song_113,Title_239,155.54716981132074
song_198,Title_856,149.40816326530611
song_155,Title_489,182.5952380952381
song_121,Title_109,154.5
song_99,Title_866,164.96428571428572
song_109,Title_974,146.26
song_49,Title_426,158.01818181818183
song_60,Title_29,171.20454545454547
song_82,Title_321,151.33333333333334
song_176,Title_580,152.21666666666667
song_21,Title_422,182.59574468085106
song_27,Title_533,161.3409090909091
song_74,Title_110,159.8913043478261
song_114,Title_944,151.84313725490196
song_135,Title_846,166.9111111111111
song_29,Title_791,154.74418604651163
song_170,Title_29,167.6304347826087
song_123,Title_613,180.3953488372093
song_104,Title_932,168.32558139534885
song_149,Title_784,167.65217391304347
song_56,Title_35,171.51785714285714
song_142,Title_419,170.6
song_32,Title_599,158.46938775510205
song_141,Title_836,162.2
song_1,Title_707,188.19148936170214
song_192,Title_114,165.390243902439
song_39,Title_81,167.85185185185185
song_97,Title_783,176.37777777777777
song_55,Title_272,168.33333333333334
song_72,Title_206,167.54
song_103,Title_416,177.11904761904762
song_156,Title_128,180.63829787234042
song_132,Title_336,167.4561403508772
song_63,Title_829,169.60344827586206
song_110,Title_235,153.37735849056602
song_40,Title_57,171.02325581395348
song_65,Title_791,139.56363636363636
song_19,Title_910,164.09803921568627
song_85,Title_274,180.15555555555557
song_53,Title_542,179.89583333333334
song_106,Title_907,153.78048780487805
song_118,Title_983,161.77777777777777
song_59,Title_716,170.08333333333334
song_42,Title_371,174.7560975609756
song_112,Title_432,157.23333333333332
song_184,Title_258,171.57142857142858
song_174,Title_918,158.09615384615384
song_145,Title_910,174.56896551724137
song_15,Title_653,174.75
song_154,Title_48,172.69811320754718
song_111,Title_98,174.3793103448276
song_45,Title_240,176.84615384615384
song_150,Title_905,160.2037037037037
song_24,Title_576,156.21212121212122
song_58,Title_316,176.64705882352942
song_88,Title_3,157.7608695652174
song_44,Title_934,179.82222222222222
song_175,Title_694,167.02
song_57,Title_73,172.0185185185185
song_93,Title_430,162.54716981132074
song_181,Title_332,162.65
song_5,Title_90,154.16326530612244
song_177,Title_381,179.85714285714286
song_157,Title_599,160.83333333333334
song_188,Title_239,150.93939393939394
song_139,Title_994,173.19642857142858
song_194,Title_882,159.27118644067798
song_107,Title_968,166.45283018867926
song_17,Title_706,167.3272727272727
song_81,Title_403,171.79545454545453
song_197,Title_817,163.6
song_200,Title_393,149.4047619047619
song_23,Title_418,156.20454545454547
song_126,Title_211,172.38983050847457
song_43,Title_113,161.24489795918367
song_100,Title_795,155.11764705882354
song_179,Title_310,180.0
song_164,Title_45,181.92592592592592
song_153,Title_593,179.375
song_146,Title_888,161.55555555555554
song_68,Title_275,173.19642857142858
song_162,Title_40,153.09259259259258
song_115,Title_307,151.67441860465115
song_105,Title_759,176.95454545454547
song_4,Title_331,160.61016949152543
song_172,Title_743,171.59259259259258
song_71,Title_567,177.97916666666666
song_76,Title_249,173.06896551724137
song_90,Title_814,154.04
song_14,Title_115,151.5873015873016
song_48,Title_664,165.84615384615384
song_46,Title_585,145.8235294117647
song_84,Title_568,169.96153846153845
song_166,Title_642,174.56603773584905
song_13,Title_709,163.0
song_178,Title_720,156.74358974358975
song_196,Title_322,169.0
song_12,Title_777,150.2391304347826
song_34,Title_843,162.22222222222223
song_54,Title_651,170.2941176470588
song_18,Title_833,165.06521739130434
song_148,Title_819,185.1818181818182
song_2,Title_998,148.22727272727272
song_41,Title_782,148.90740740740742
song_92,Title_815,158.0
song_62,Title_634,172.88888888888889
song_77,Title_985,172.94
song_87,Title_773,175.51162790697674
song_134,Title_734,157.1290322580645
song_51,Title_648,154.7
song_195,Title_644,169.5
song_73,Title_646,176.59183673469389
song_16,Title_257,174.14545454545456
song_151,Title_621,169.20833333333334
song_182,Title_513,160.27118644067798
song_96,Title_473,160.05882352941177
song_102,Title_270,173.47619047619048
song_199,Title_444,158.11111111111111
song_183,Title_579,170.08510638297872
song_9,Title_436,157.75
song_131,Title_312,154.0909090909091
song_189,Title_87,156.45833333333334
song_70,Title_913,168.72549019607843
song_133,Title_204,159.3015873015873
song_120,Title_876,165.79545454545453
song_67,Title_457,162.97674418604652
song_66,Title_781,154.24444444444444
song_69,Title_673,152.44444444444446
song_168,Title_735,168.85185185185185
song_165,Title_143,169.30769230769232
song_173,Title_818,168.75409836065575
song_187,Title_488,157.35087719298247
song_136,Title_53,163.84615384615384
song_161,Title_481,169.77083333333334
song_6,Title_789,179.1627906976744
song_79,Title_411,161.57894736842104
song_191,Title_917,171.38095238095238
song_33,Title_420,170.25
song_167,Title_541,172.47272727272727
song_128,Title_346,178.96428571428572
song_98,Title_690,187.53125
