user_id,genre,count
user_1,Pop,30
user_10,Pop,25
user_100,Pop,28
user_11,Hip-Hop,29
user_12,Rock,27
user_13,Hip-Hop,23
user_14,Rock,27
user_15,Pop,24
user_16,Rock,28
user_17,Pop,31
user_18,Pop,21
user_19,Rock,33
user_2,Rock,29
user_20,Pop,31
user_21,Pop,23
user_22,Pop,30
user_23,Rock,34
user_24,Rock,26
user_25,Hip-Hop,21
user_26,Jazz,20
user_27,Hip-Hop,28
user_28,Rock,23
user_29,Jazz,26
user_3,Pop,29
user_30,Rock,26
user_31,Hip-Hop,31
user_32,Pop,29
user_33,Pop,32
user_34,Hip-Hop,24
user_35,Rock,30
user_36,Jazz,30
user_37,Rock,30
user_38,Pop,24
user_39,Pop,27
user_4,Rock,25
user_40,Hip-Hop,34
user_41,Pop,22
user_42,Jazz,28
user_43,Rock,29
user_44,Hip-Hop,25
user_45,Rock,24
user_46,Rock,28
user_47,Hip-Hop,28
user_48,Rock,29
user_49,Hip-Hop,28
user_5,Pop,27
user_50,Rock,31
user_51,Pop,26
user_52,Pop,32
user_53,Jazz,20
user_54,Hip-Hop,29
user_55,Pop,29
user_56,Hip-Hop,31
user_57,Pop,26
user_58,Hip-Hop,27
user_59,Pop,20
user_6,Rock,30
user_60,Rock,29
user_61,Pop,31
user_62,Hip-Hop,23
user_63,Jazz,26
user_64,Pop,22
user_65,Rock,27
user_66,Pop,29
user_67,Pop,25
user_68,Pop,24
user_69,Hip-Hop,28
user_7,Pop,28
user_70,Rock,26
user_71,Rock,28
user_72,Rock,25
user_73,Rock,26
user_74,Pop,22
user_75,Pop,26
user_76,Jazz,24
user_77,Rock,27
user_78,Pop,22
user_79,Pop,25
user_8,Rock,33
user_80,Hip-Hop,26
user_81,Rock,35
user_82,Pop,30
user_83,Electronic,22
user_84,Pop,24
user_85,Jazz,20
user_86,Pop,29
user_87,Rock,31
user_88,Pop,27
user_89,Rock,28
user_9,Rock,32
user_90,Pop,24
user_91,Hip-Hop,28
user_92,Rock,26
user_93,Pop,27
user_94,Pop,30
user_95,Hip-Hop,25
user_96,Hip-Hop,21
user_97,Rock,29
user_98,Pop,26
user_99,Pop,26
